8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,97,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,97,98,8e,8e,81,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,74,8e,8e,98,98,83,8f,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,7d,6a,77,77,86,80,97,8e,8e,8e,83,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8f,7b,4e,1c,15,1d,41,77,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,91,8e,7b,41,0,0,0,0,0,26,77,80,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8b,7b,49,0,0,0,0,0,0,6,26,77,8b,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,83,8b,85,41,0,0,0,0,0,0,1,0,0,2d,77,80,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,7b,49,0,0,0,0,0,0,0,0,0,0,0,39,77,8c,8e,8e,8e,8e,8e,8e,8e,8e,8e,8d,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,97,8e,8e,8e,8b,86,41,0,0,0,0,0,0,0,0,0,0,0,6,0,33,86,8c,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,77,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,75,80,8e,8e,97,8e,8e,81,83,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,97,8e,8e,97,6c,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,86,8e,8e,8e,8e,8e,8e,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,83,97,77,41,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,41,7b,8e,98,8e,8e,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,83,98,97,77,49,0,5,2,0,0,0,0,0,0,0,5a,d1,ee,ee,d1,bb,0,0,0,0,0,41,6d,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,83,8e,8b,6a,35,0,0,0,6,0,0,0,2f,ef,f6,fb,ff,ff,fd,fe,fd,ff,fb,f4,5a,0,0,b,50,7d,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,97,8e,98,8b,69,37,0,0,0,0,0,0,2f,f0,fb,ff,ff,fd,ff,ff,ff,ff,ff,ff,ff,ff,f9,a2,0,0,b,52,7b,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8d,97,6c,36,0,0,0,0,0,0,d1,fb,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,f9,0,0,2,11,58,88,98,8e,8e,8e,8e,97,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,81,77,33,0,0,0,0,0,0,0,a8,fb,ff,ff,ff,fb,f2,ee,ef,f4,f9,ff,ff,ff,ff,ff,ff,5a,0,0,0,13,58,70,83,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,77,33,0,0,0,0,0,0,0,0,0,a8,ff,ff,f9,5a,0,0,0,0,0,ee,f9,ff,ff,ff,ff,2f,0,0,2,0,10,58,7d,83,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,83,8e,81,6d,33,0,0,0,0,0,0,0,0,0,0,0,ee,f2,2f,0,0,0,0,0,0,0,ee,ff,ff,ff,f7,0,0,6,6,0,0,15,58,7c,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,77,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f4,ff,ff,ff,ee,0,0,0,0,0,0,0,15,5f,8a,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,7d,41,5,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,f0,ff,ff,ff,f4,0,0,0,0,0,0,0,0,0,17,63,8c,8e,81,97,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,6a,1e,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f0,ff,ff,ff,f9,2f,0,0,6,0,0,0,0,0,0,2,37,7b,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,67,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,a8,f6,ff,ff,ff,f9,5a,0,0,0,0,0,0,0,0,0,0,2,18,6a,8e,8e,8e,81,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,98,77,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5a,f4,ff,ff,ff,ff,f7,5a,0,0,0,0,0,0,0,0,0,0,0,1,f,77,8e,8e,8e,8e,83,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,7b,35,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,bb,f5,ff,ff,ff,ff,ff,f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6d,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8b,63,13,0,0,0,0,0,0,0,0,0,0,0,0,b6,fb,ff,ff,ff,ff,ff,f9,bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,8a,8e,8e,81,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,83,8e,89,59,13,0,0,0,0,0,0,0,0,0,0,0,f2,ff,ff,ff,ff,fb,f1,2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7b,97,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,88,59,13,0,0,0,0,0,0,0,0,0,0,f4,ff,ff,f7,a8,0,0,0,0,6,0,0,0,0,0,0,5,6,0,0,2,0,41,77,97,8e,8e,8e,8e,81,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,88,5e,13,2,0,0,0,0,0,0,0,0,f2,ff,ff,fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41,6a,97,8e,8e,8e,8e,8e,8e,98,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7b,57,d,0,0,0,0,0,0,0,0,ef,ff,ff,ff,bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,86,8e,8e,83,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,81,8e,7b,4e,0,0,0,0,0,0,0,0,5a,ee,ee,ee,bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7b,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,83,8e,8e,8e,98,8e,8b,87,4e,b,0,0,0,0,0,0,0,0,bb,bb,0,0,0,0,2,0,0,0,6,0,5,0,0,0,41,7b,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8b,7b,43,0,0,0,0,0,0,0,ee,ff,fd,bb,0,0,0,6,0,0,0,0,0,0,0,0,41,86,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,86,43,0,0,0,0,0,0,a2,f9,f9,5a,0,0,0,0,0,0,0,0,0,0,0,41,86,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,97,8e,8e,98,8e,8e,86,3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,41,7b,8e,8e,8e,97,98,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,97,8e,97,78,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,41,7b,8e,8e,8e,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8b,6a,33,0,0,0,0,0,6,0,0,0,0,0,0,0,5,b,4d,86,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,97,77,33,0,0,0,6,0,0,0,0,0,0,3,0,b,50,86,8e,8e,98,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,83,8e,8e,8e,8e,8e,8e,83,8e,8e,8e,8e,8e,8b,77,2a,0,0,0,0,0,0,0,0,1,2,6,50,7b,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,90,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
98,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8b,69,26,0,0,0,0,0,0,0,5,b,50,7b,8e,8d,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,16
8e,8e,98,8e,98,98,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,98,89,6a,21,0,0,0,0,0,0,b,50,7b,8e,8e,91,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,81,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8b,61,19,0,0,0,0,b,4e,88,8e,8e,8e,8e,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,98,8e,8e,8e,16
8e,8e,81,8e,81,8e,8e,98,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8d,97,67,3f,18,10,24,56,88,8e,8d,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,a0,ac,b3,b1,c1,c1,cb,cb,cb,d4,d4,d4,dc,d9,db,de,d9,e1,e8,e8,e8,e7,e7,da,af,a1,9d,a7,d0,e7,e4,e7,e9,e2,dd,dc,da,df,d7,d4,d4,d4,cf,cd,cd,c4,c4,b5,b0,ac,a0,81,8e,8e,16
8e,c1,e2,e9,e7,e7,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,ed,e7,e9,e9,e9,e7,ed,e7,e9,e6,e6,e8,e6,e6,e6,e7,e9,e6,e7,e6,e9,e9,e9,e6,e6,ea,e6,e6,e6,e6,e6,e9,e9,e9,e9,e9,ed,e3,c1,8e,16
8e,8e,8e,9f,ac,b0,b1,c4,c4,cb,cd,cf,d4,d4,d4,d6,db,d9,db,db,e1,e6,e8,e6,e8,e7,e9,e7,e9,e7,e9,e7,e6,e9,e7,e6,e1,dc,d9,dc,dc,dc,d4,d4,d4,cb,cb,cd,c4,c4,b5,b1,aa,a0,8e,8e,8e,16
8e,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,98,8e,74,8e,8e,8e,8e,8e,8e,83,8e,81,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,99,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8c,8e,8e,8e,8e,83,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,83,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8a,77,65,68,6d,7f,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7d,5f,2d,15,b,26,54,70,8c,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7b,58,13,0,0,0,0,10,5b,70,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,7b,5c,15,2,0,0,0,0,0,14,56,7c,74,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,88,58,10,0,0,0,0,0,0,0,1,e,54,7d,8e,8e,8e,83,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7b,56,15,2,0,0,0,0,0,0,0,0,0,13,56,7d,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7b,58,15,2,0,0,0,0,0,0,0,0,0,0,0,13,60,89,8e,8e,8b,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7b,57,15,0,6,5,0,0,0,0,0,0,0,0,0,6,0,19,60,80,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7b,58,15,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,19,60,8a,98,83,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,88,56,15,2,6,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,25,77,8b,8e,83,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7b,5d,15,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,26,76,8b,98,8e,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7d,5c,15,2,0,0,0,0,0,0,0,5a,f6,ff,f7,5a,0,0,0,0,0,0,0,0,0,2d,77,8b,91,8e,8e,8e,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,83,8e,8e,8e,8e,8e,7d,5d,10,0,0,0,0,0,0,0,0,0,f4,fd,ff,ff,f6,0,0,0,0,0,0,0,0,0,0,35,77,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8d,70,58,15,2,0,0,0,0,0,0,0,0,0,ff,ff,ff,ff,ff,2f,0,0,0,0,0,0,0,0,0,0,35,77,8b,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,88,56,13,0,0,0,0,0,0,0,0,0,0,0,fb,ff,ff,ff,ff,0,0,0,0,0,0,0,0,0,0,0,0,35,78,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8d,70,58,15,0,0,5,0,0,0,0,0,0,0,0,6,f0,ff,ff,ff,f4,0,0,0,0,0,0,0,0,0,0,0,0,0,3f,86,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,70,4e,6,0,0,0,0,0,0,0,0,0,6,0,0,0,2f,f2,f7,f2,3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7b,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,7d,50,b,0,0,0,2,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,43,7b,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8c,56,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b,4f,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,7d,49,0,5,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13,65,81,8e,98,83,97,8e,8e,8e,16
