f2,f2,f9,fc,fc,fc,fc,f9,f2,f2,f2,f9,fc,fe,ff,f5,ff,fa,fe,ff,fa,ff,ff,ff,f7,fc,fa,ff,fa,f4,fe,fb,f3,f4,ff,f5,f2,fc,ff,ff,f9,ff,f7,fa,ff,fc,f4,f9,fc,fc,fe,fe,f9,f9,f9,f9,f9,fc,fc,fc
78,63,49,24,3d,25,4c,48,4d,48,82,4d,47,4c,4c,15,4c,49,60,66,85,8d,6a,a2,8a,70,e3,c9,c9,c9,cb,c7,97,86,70,8b,6a,33,15,35,c,14,35,4c,44,66,4d,4d,4d,47,53,4a,51,68,a4,8a,ab,a9,ae,af
71,5f,4a,1e,24,24,4f,48,4d,66,4d,44,4d,4c,25,d,25,47,44,4c,25,59,4f,50,82,4e,e7,c2,c9,c9,c9,e3,51,72,79,71,81,66,4d,59,47,4c,50,59,47,59,59,59,53,47,41,3e,52,57,a4,90,94,ad,af,af
78,5f,45,3d,35,15,25,47,4d,4d,66,48,48,50,33,35,35,47,47,59,50,50,15,45,42,5f,e3,c9,c2,c2,cc,d9,a3,9b,9c,7b,59,66,69,66,44,4c,4c,50,59,59,59,59,50,50,34,2e,5c,57,a5,8a,ab,ad,af,af
95,72,57,47,44,15,62,48,66,66,66,6a,59,47,24,35,58,4c,47,35,4c,4c,47,46,30,a9,af,e7,e4,e7,cd,b2,a9,8b,ad,7b,80,6b,8b,4d,4d,4c,50,4c,82,50,4c,50,59,4c,35,4c,4d,44,4d,67,aa,ad,af,ad
78,63,48,66,73,6b,6b,48,59,4a,44,44,4c,50,33,2c,4f,47,d,47,25,47,4c,78,32,b7,e4,c2,c2,c2,ca,d9,ab,af,ad,93,69,6b,60,4d,66,50,50,15,47,35,4c,15,47,4c,46,65,4b,4b,69,65,94,ad,af,af
7b,92,52,48,72,8c,49,4d,4d,44,48,48,53,52,2e,25,4a,4c,50,81,50,4f,53,2b,41,e3,c2,9f,9f,c2,9f,db,c3,8e,70,ad,af,8c,66,4d,48,4c,47,d,35,4c,50,47,82,50,4b,4b,46,46,4b,4b,76,ad,af,af
7b,44,25,4f,4d,49,44,62,63,73,45,55,89,88,57,6e,45,48,4d,62,66,48,48,78,86,da,c2,9f,c2,c2,c2,db,c5,a9,8e,59,95,6b,62,65,44,d,4c,50,35,d,15,4c,4c,50,4c,52,48,43,48,67,68,7b,af,af
78,60,2e,25,48,67,67,6b,79,ae,6d,64,6d,60,a2,6d,68,59,4d,48,65,48,4d,26,2e,ae,ea,ca,c2,c2,d0,d6,a6,ad,78,46,91,67,67,50,59,15,47,59,50,47,4c,59,4c,47,84,4c,69,4d,44,67,5c,94,af,af
78,63,55,50,48,62,60,60,71,91,6d,6d,64,64,64,73,55,4d,66,48,6a,48,47,2b,5e,ac,ec,e2,d0,e2,e7,d5,5e,7b,78,65,69,62,6a,4d,46,4c,4c,4f,50,4c,35,50,25,4c,47,50,50,48,48,67,6c,95,af,af
79,6b,6e,4d,6a,8e,73,63,79,73,68,88,6d,55,55,53,6a,6a,66,4d,65,50,4b,8b,56,5f,e7,cf,d0,cc,e7,b5,7b,77,97,53,6c,62,4d,85,4d,50,84,47,50,47,15,4c,d,4c,50,50,59,50,44,48,78,ad,7c,af
7b,95,49,63,73,92,a2,6b,6b,79,aa,64,64,55,4a,35,50,69,4d,66,60,63,63,78,97,60,de,c2,c2,9f,e3,ac,a9,77,84,64,60,88,6e,8a,57,5d,45,50,4d,48,59,66,59,47,2e,48,35,78,7c,7c,7b,ad,af,af
7b,7b,6e,93,71,72,72,79,95,7b,95,95,79,92,67,4d,53,6a,62,8c,8c,6d,71,60,7d,7a,c7,c2,c2,c2,d6,77,94,94,92,8c,6a,68,55,6c,55,53,55,6e,8c,67,62,60,67,85,5d,64,52,78,7c,7c,7b,79,ae,af
af,7b,76,71,79,73,a9,95,ad,ad,7b,95,79,78,91,93,8c,6b,8e,8e,6b,6d,8c,6b,7d,7a,c7,ca,c2,c2,da,6f,7a,79,7b,a9,94,6f,6e,77,77,6e,68,75,72,64,6b,67,72,8c,89,6e,68,67,78,7b,7b,7b,95,af
7b,7b,73,78,79,72,79,78,7b,7b,71,73,79,79,71,91,91,73,73,73,75,8c,62,60,4e,6f,b7,d0,c2,c2,d3,4a,94,7a,79,ad,79,6d,64,a5,8f,64,6d,94,60,72,91,71,72,73,55,56,6d,6d,3e,71,af,7b,ad,7c
7b,7b,6d,71,91,62,85,66,92,63,4d,67,63,60,49,62,8c,73,72,6b,6b,85,6a,62,4e,77,b4,d0,9f,c2,c7,6c,7a,79,79,aa,94,94,94,94,73,64,75,76,72,73,91,71,93,92,6e,3e,71,78,40,6d,7b,7b,ad,af
ad,71,94,6b,62,63,62,62,49,72,50,66,4d,62,62,72,67,67,6b,8c,72,92,93,91,3b,a9,b4,e4,c2,ca,d3,ad,ad,a9,91,7b,ad,79,79,94,73,92,a2,8f,75,6d,75,64,6d,64,5d,5c,6c,48,57,75,76,7a,ad,af
7b,93,7b,6d,62,62,62,49,62,5f,44,4d,48,4d,67,72,67,67,62,72,72,79,79,8b,40,77,b7,db,c2,ca,c7,7b,7b,95,8e,79,ad,79,91,71,72,73,73,8f,8f,6d,6d,55,64,60,57,5d,57,68,88,75,a1,a9,ad,af
95,91,79,64,67,49,49,49,62,44,4c,48,44,49,63,63,72,71,71,71,71,73,73,91,86,70,b5,db,c2,ca,cd,ad,ad,78,8e,79,79,79,79,71,78,78,79,75,8f,75,6d,75,60,6d,5d,57,53,48,55,64,6f,a9,af,af
95,73,79,6d,62,5f,49,44,44,44,47,44,48,67,72,63,79,78,79,79,79,93,73,95,5c,7a,b5,d0,c2,c2,c7,7b,ad,95,aa,79,7b,71,5f,ae,ad,95,95,75,6e,75,6d,6d,64,60,53,53,48,55,48,6d,6f,79,af,af
95,72,91,6d,62,67,62,62,49,49,4c,66,62,67,73,5f,91,95,79,95,93,93,63,95,74,74,b7,ca,c2,c2,da,a9,ad,9c,8e,94,78,92,79,7b,7b,ad,ad,a9,75,76,64,75,75,6d,57,68,57,75,68,75,6d,76,7b,af
ad,91,71,6b,6b,6b,44,49,67,62,4d,48,49,49,63,71,93,8c,9c,79,95,72,63,79,7a,a6,c7,ca,c2,c2,dd,a1,ad,ad,8e,7b,a9,8c,9c,94,b4,ad,7b,79,76,73,75,75,6e,55,57,48,68,60,75,8f,6d,a5,9c,af
7b,92,76,67,8e,67,49,63,49,62,4d,4d,67,62,60,71,63,73,92,79,a9,92,67,95,7a,a0,c7,c2,c2,c2,de,ac,ad,ad,a9,ad,a9,92,a9,ad,d3,ae,ad,a9,94,6d,8f,75,68,6e,a1,6e,6d,64,76,73,7a,a1,ae,af
95,64,74,8c,72,6b,49,60,72,49,4d,4d,44,49,63,71,63,73,73,7b,95,71,72,61,7a,6f,da,c2,c2,c2,ec,ae,ab,a9,ad,a9,aa,aa,92,a9,ae,ad,79,76,94,76,75,8f,89,89,75,64,94,73,a9,94,7a,a9,ad,7c
79,51,64,6b,67,63,49,8e,5f,49,4d,62,44,60,72,71,63,72,93,79,79,91,69,4e,78,7b,e3,c2,c2,c2,e4,af,ac,ab,ad,93,ac,79,93,aa,62,72,73,94,94,64,64,a1,6e,6e,64,73,6d,63,94,79,7b,a9,ad,7c
72,59,73,60,49,62,49,63,49,49,60,60,44,63,63,63,60,6b,73,63,63,72,92,8b,53,ae,e4,9f,c2,c2,db,b7,ad,a9,7b,80,85,9c,9c,71,71,79,93,63,6d,75,64,6d,64,64,73,63,71,7b,7b,ad,7b,ad,af,af
79,72,76,73,62,4d,49,62,6b,62,72,72,72,72,67,63,63,8c,73,73,73,73,76,7a,ad,b4,db,c2,c2,c2,c2,d3,ad,b1,7b,a3,7b,79,ab,6b,63,72,92,a2,6d,6d,6d,75,89,64,67,73,78,7b,af,7c,7c,af,af,7c
ad,93,79,63,62,62,67,62,6b,67,72,72,73,72,92,6b,67,93,8c,67,72,93,8c,87,7b,c7,dc,c2,c2,ca,ce,da,6e,8b,95,8b,8b,8e,a5,67,63,67,6b,60,64,6d,8f,89,6d,49,6c,60,78,95,7c,7c,7c,af,af,7c
91,67,73,6b,62,5f,44,49,49,49,6b,92,73,67,73,63,72,6b,6b,63,67,6b,72,7b,ae,f0,c9,c2,c2,c2,c2,e4,ae,a0,7a,ad,a3,8c,66,6a,67,67,85,8f,60,49,ab,49,64,6d,60,44,5f,78,78,7b,af,7b,af,7c
61,4d,6b,62,67,49,60,62,63,92,67,6b,8c,6b,73,93,73,73,8b,6d,67,72,6b,ab,b3,da,e4,d0,db,db,f0,e9,b6,70,95,8b,65,89,68,6e,85,85,8d,6a,75,64,a2,49,6d,60,49,4d,53,53,55,6d,7b,7b,af,af
78,62,62,50,66,62,67,63,91,71,8e,8e,a2,8c,49,67,90,59,4d,55,62,67,72,7a,c7,db,c2,c2,c2,c2,9f,db,d6,ac,a0,91,8e,90,89,6f,89,6e,a1,75,8c,6b,67,6b,64,68,5d,57,6e,5d,6c,6f,76,7b,af,af
78,62,62,59,6a,67,62,a2,93,71,8c,6b,8c,67,67,62,66,82,6a,66,73,72,73,b5,e4,c2,c2,c2,c2,c2,c2,c2,ce,c7,af,73,93,a1,a5,6d,75,a5,8f,6b,62,a2,67,a2,67,6b,75,6d,64,75,60,64,74,ad,af,af
79,61,44,4c,6a,62,73,67,73,73,67,6b,6b,49,63,67,55,47,4d,62,60,92,61,b8,ce,c2,c2,9f,c2,c2,c2,c2,c2,d6,78,79,8b,73,8f,94,75,77,76,72,6b,8e,67,49,62,75,64,73,64,6b,6d,74,6d,7b,af,af
78,60,44,35,6a,62,62,67,73,71,49,49,67,44,49,44,4d,50,50,48,67,73,71,b4,db,c2,c2,c2,c2,c2,c2,c2,ca,c7,78,26,95,73,94,94,74,94,94,92,62,8c,72,67,62,4d,89,6e,6e,68,55,60,68,95,7b,af
61,8b,47,47,4b,49,5f,5f,61,61,5f,61,5f,4b,4b,44,44,60,55,60,8f,8f,6c,a5,d6,c2,9f,c2,c2,c2,c2,c2,d6,af,aa,ad,ad,ad,a9,7b,91,8c,6b,62,64,62,67,49,62,44,49,49,60,68,55,55,6e,a9,7b,af
78,46,59,46,65,46,65,5f,5f,61,61,4b,61,4b,65,46,47,52,45,2e,5c,86,c3,c7,d5,f8,dc,ce,ca,d0,db,ee,c7,d3,b7,af,af,ad,95,ad,a9,94,a2,8c,67,5f,72,67,49,67,49,49,49,49,67,62,75,7b,af,af
61,4b,46,15,46,69,4b,43,61,91,72,46,46,4b,69,61,48,43,44,44,67,85,b2,da,e2,cb,c9,c9,c9,c9,c9,c9,e6,d9,af,af,ac,95,a9,aa,92,93,8c,6b,62,62,67,67,44,67,62,67,44,49,67,63,6d,7b,af,af
78,46,46,46,46,46,46,44,61,61,69,65,4b,4b,61,72,95,95,95,ad,95,95,95,4e,e3,ca,c2,c2,c2,c2,ca,e4,cd,ae,af,ae,a4,ab,aa,73,73,93,8c,72,6b,8c,62,67,a2,67,62,6b,67,62,6b,6b,6d,ad,af,af
61,4b,46,46,46,46,5f,72,91,72,4b,4b,4b,72,61,61,72,61,5f,91,72,72,91,80,e3,c2,c2,c2,c2,c2,c2,db,c6,aa,ab,af,8e,8c,8d,64,63,6b,6d,60,64,8e,49,8e,ae,49,8e,62,6b,6b,8e,67,75,ad,af,af
d,d,d,f,43,43,43,65,46,61,73,71,71,71,91,91,91,61,a0,6f,61,86,ae,c7,db,c2,c2,c2,c2,c2,c2,c2,db,b8,ad,95,7f,72,5e,74,78,23,6d,60,55,66,8d,85,8d,66,62,62,63,62,67,6b,57,ad,ad,af
3,d,d,3,43,46,43,46,4b,61,5f,44,72,63,79,71,7b,36,c3,e3,cf,cf,cf,e4,cf,d0,d0,c9,cc,cc,cc,cc,cc,e6,cf,d6,d6,c5,a6,7b,73,4f,5a,68,4d,66,66,68,69,69,66,66,66,85,85,6a,56,94,7b,af
d,3,d,f,d,d,43,46,65,61,49,6b,6b,49,a2,8f,6d,4f,c5,e4,d0,cc,d0,d0,d0,e1,d0,cc,cc,cc,cc,cc,cc,cc,cb,cb,cc,e3,a8,41,59,71,70,6e,66,6a,67,6a,4d,66,58,88,59,4c,59,84,56,74,ad,af
d,3,24,1a,d,43,46,4b,72,65,48,6a,66,85,8d,a5,7a,af,de,c2,9f,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,9f,c2,c2,c2,d0,c7,37,60,48,4a,53,4d,6a,82,8a,66,66,50,59,82,59,59,4c,87,7a,ad,af
43,d,c,d,d,d,46,4b,8b,63,76,91,8b,a5,ac,ae,c5,e4,c2,9f,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,9f,c2,9f,9f,9f,ca,d6,ad,26,94,5a,51,3f,4b,8b,26,59,98,d,50,4c,50,46,5c,94,af,af
43,43,3,d,43,d,4b,46,4b,44,4a,81,a7,b1,d3,d6,c2,9f,c2,9f,9f,9f,c2,c2,9f,c2,c2,9f,9f,9f,c2,9f,9f,9f,9f,c2,9f,9f,9f,c2,e7,cd,a8,78,4e,46,25,6f,74,5b,5c,35,50,50,4f,50,57,74,ad,af
46,46,44,46,61,44,46,46,15,25,b7,e3,e2,d0,d0,d0,d0,e2,e1,cb,e1,d0,d0,d0,d0,e2,d0,d0,d0,d0,d0,d0,d0,d0,d0,d0,e2,e2,d0,e2,d0,cc,e2,e6,e3,cd,5e,2f,69,7d,35,84,4b,47,4c,59,53,7a,af,af
5f,46,44,69,61,5f,4b,4b,43,4e,cd,cf,cc,cb,e1,cb,cb,cc,cb,cc,cb,cb,cc,cb,cc,cb,cb,cb,cc,cb,cb,cb,cc,cb,cb,cb,cb,cb,cb,cb,cb,c9,cb,cb,c9,e7,b2,42,42,7a,82,50,4e,4c,4c,4c,56,7a,ad,af
71,5f,60,4e,4b,46,65,65,5f,48,30,97,ac,b7,ab,af,b5,b7,b6,b5,c5,b7,b7,b5,b7,b7,b5,b5,b5,c3,c3,b7,b5,b5,b7,c3,b7,b7,b7,b7,c3,b7,b5,c3,c3,c5,ae,a9,8b,7d,59,4c,4c,59,35,4c,59,63,7b,af
78,25,44,67,62,48,62,4b,62,5f,79,61,4e,58,66,ae,ad,90,89,8a,6a,6d,77,77,57,5d,52,83,83,41,41,98,52,41,5c,98,81,58,56,3e,54,68,75,2e,39,5c,5a,a5,a9,a4,b2,5d,45,5c,33,41,83,6c,ad,ae
f8,f6,f9,f5,f9,fc,f5,f4,f5,f9,f8,f9,f4,d5,dd,f2,e9,c3,c5,eb,ed,e9,c6,f8,f7,d9,c6,c6,eb,f3,f6,f3,e9,c6,c6,e9,eb,cd,f3,dd,c6,c7,eb,e9,c6,c7,ed,f8,f7,f5,f4,f4,f2,f2,f2,ed,f2,ed,ed,d5
f8,f6,f9,f9,f7,f8,f3,f9,fc,fe,fc,f9,f2,b7,d5,f5,dd,a,cd,f7,f2,b5,b5,d5,f3,c6,c6,e9,a6,ed,f9,f2,d9,b7,d5,c3,e9,b2,f4,d5,c5,c6,c5,da,b5,d5,f6,f6,fc,f7,f9,f3,f3,f2,f3,f4,f3,f6,ed,d9
f8,f8,f5,fc,f6,f6,f8,fb,f8,f9,fc,f5,ed,b6,c7,eb,dd,37,cd,ed,d9,42,c3,40,ed,c6,c5,d9,b1,ed,f4,ed,d9,b5,d9,ed,dd,b2,f2,d5,b7,dd,ed,da,b1,d9,ff,f7,f7,f8,f6,f6,f8,f3,f8,f7,fa,f7,ed,d9
f8,f6,f7,f4,f7,f4,f7,f7,f8,fa,f4,f4,f2,dd,d9,e9,f2,d5,d9,ed,dd,e9,f4,dd,eb,e9,d9,d9,f2,f4,f2,f4,eb,dd,ed,f4,eb,d9,f4,e9,e9,f4,f4,eb,d9,d9,ed,f7,f4,f7,f7,f3,f4,f7,f4,f7,f7,f6,f2,d5
ef,ef,ed,ed,ed,ed,ed,ed,f3,ed,ed,ed,ed,ed,ed,eb,ed,ed,ed,ed,ed,ed,ed,eb,eb,eb,e9,eb,ed,eb,ed,ed,ed,ed,eb,eb,ed,ed,ed,eb,ed,ed,ed,ed,ed,ed,ed,ed,ed,ed,ed,ed,ed,ed,ed,ed,ed,ed,eb,d5
95,46,2a,9,9,b,9,13,9,9,17,2b,b,9,b,c,22,c,34,34,34,24,c,18,14,2c,14,34,41,2e,5c,15,2e,e,4a,2e,e,2e,25,2e,52,25,5c,5d,57,5d,8a,5d,6c,55,57,57,45,55,e,41,48,60,6d,87
af,69,3c,34,3e,2c,34,31,20,2a,32,2c,2b,2c,32,17,24,3e,98,81,98,58,24,e,24,2e,25,3f,3d,5c,56,52,53,56,54,56,57,53,53,52,5c,53,89,6d,a1,89,a5,a5,6f,77,88,55,55,57,53,3e,55,94,a9,5d
7b,78,26,2e,83,3e,41,32,17,9,2c,3b,17,9,22,1e,33,3,c,24,3c,3d,33,3d,3c,c,3f,80,3d,5e,24,41,41,83,83,3e,34,34,41,41,3f,52,5a,4a,5a,55,6f,6c,51,6f,8a,53,5a,57,53,83,53,76,a9,56
af,79,3f,3e,41,41,2c,18,2c,2c,14,3d,3d,33,24,14,22,3a,14,1e,3c,7f,33,33,3f,3f,3d,80,33,58,4c,50,35,26,7f,3a,3e,34,3e,98,a4,6f,5e,6f,60,82,86,77,a3,6f,89,77,6e,77,a2,6c,77,90,aa,a4
af,95,81,86,41,3e,2e,34,34,41,33,3c,3a,3a,22,22,33,24,c,14,33,3d,3f,4f,4f,14,3f,3d,3d,59,4c,35,41,3e,33,33,3e,34,33,e,56,2e,3d,4f,80,3f,98,6a,ab,90,a1,90,88,89,90,6d,a3,77,94,90
ad,91,4f,83,41,41,83,3e,41,41,33,1e,12,1e,14,33,3,1e,1e,14,3d,3a,3d,35,24,c,3f,3f,3f,4f,4c,35,3e,33,1e,33,2c,3e,2c,3e,45,2e,23,ab,d3,d3,a8,86,ab,68,6f,6f,a5,6e,89,75,89,6e,76,68
ad,61,58,86,3e,34,3e,3e,18,34,33,3a,3a,3a,c,c,c,24,14,14,8,3a,3d,24,14,3d,33,3d,3d,4f,50,4f,83,3d,22,18,2c,34,34,41,53,51,51,d3,ea,d6,ea,d3,b1,a5,68,a1,5a,90,8f,64,88,68,94,90
ad,91,52,2c,18,34,34,34,2b,17,3c,22,12,22,24,24,c,14,14,c,c,80,8,3,24,14,24,24,4f,47,47,25,58,25,4c,15,18,3d,59,50,55,a3,d3,ea,de,ea,d6,db,ea,c5,a3,40,86,73,7a,6a,67,92,95,8c
ad,72,57,2e,c,34,41,34,3b,2a,21,22,7f,33,24,25,25,15,25,c,c,14,14,15,25,25,25,35,81,50,4c,a4,8a,57,15,47,26,26,d,2c,70,dd,ea,ea,ea,db,de,de,d6,ea,df,b3,6d,83,68,8d,8d,93,ad,93
ad,71,5d,45,4a,56,41,2c,3e,2c,24,c,33,24,35,4c,35,15,24,3d,2c,3d,4f,82,4c,59,50,8a,84,50,59,59,15,82,46,46,46,15,32,a8,e9,d7,d8,e0,d6,db,de,d6,de,db,d6,f1,c5,5d,4c,67,66,91,95,94
95,79,5d,5a,89,53,52,34,18,18,14,14,25,35,4c,4d,15,25,24,2c,3e,52,50,6a,4d,85,50,85,85,50,82,59,50,59,58,4c,6a,5e,b2,f1,d4,ba,ba,ba,d4,ea,d6,ea,d6,de,f1,c3,60,98,41,8e,67,a9,ad,76
ad,78,5a,68,4a,53,53,25,25,c,24,25,15,84,6a,66,35,24,15,35,24,14,4c,6a,66,85,6a,66,85,85,50,4c,53,53,52,4a,51,b6,df,bc,ba,bd,bd,ba,ba,bc,d8,d4,ea,d5,a7,86,84,76,6d,8c,a5,92,ad,aa
7b,79,53,52,35,33,33,14,c,15,24,3d,25,58,8a,66,47,50,50,50,82,81,50,66,6a,6a,8d,85,8a,9a,4d,64,74,6f,5b,5e,b5,f1,d1,ba,bd,ba,ba,bd,bd,ba,d1,df,b5,41,6f,51,6e,8d,8c,99,99,a2,a9,8d
7b,95,57,4a,4f,25,4f,4f,33,35,33,58,4c,47,99,85,4d,15,50,59,59,84,82,47,66,66,82,85,6a,66,a2,64,67,88,34,c5,df,bc,ba,bd,bd,ba,bd,bd,ba,d1,e0,b5,40,a0,6f,68,55,62,73,a2,a5,73,95,8e
af,95,99,82,59,44,4c,59,4f,59,4c,84,84,8c,8e,ab,99,82,82,59,82,59,59,59,44,85,99,99,4d,75,75,66,82,54,c5,e0,be,ba,bd,bd,bd,ba,bd,ba,d1,d7,a6,5c,5c,8a,6d,6d,94,8c,73,6b,66,93,95,93
af,95,67,68,6a,4d,66,59,4d,82,66,6a,85,6b,a2,a5,67,84,82,82,4c,50,84,4d,4d,48,8d,85,66,45,4c,3f,5c,c7,e0,bc,ba,ba,bd,bd,bd,ba,ba,d1,df,a7,a4,6d,a3,6f,a1,64,6d,73,79,67,73,95,ad,73
af,af,aa,75,52,85,6b,93,6b,66,6b,91,95,ad,ad,93,67,85,85,59,59,50,84,72,67,92,73,a2,5f,6e,44,97,b7,ff,d4,d1,ba,ba,ba,ba,ba,ba,d1,df,b5,a7,a4,92,76,6d,77,75,6d,94,92,a9,93,a9,af,79
7c,af,94,7b,ab,a9,93,93,72,6b,91,7b,af,af,ad,95,93,93,73,85,6a,66,66,9c,71,79,79,9c,73,41,6b,46,d3,d6,ce,ea,d8,d1,ba,ba,ba,d1,e9,b2,a6,8a,85,8b,93,8f,6d,6e,68,a1,8f,73,93,95,ad,a9
