f2,f2,f9,fc,fc,fc,fc,f9,f2,f2,f2,f9,fc,fe,ff,f5,ff,fa,fe,ff,fa,ff,ff,ff,f7,fc,fa,ff,fa,f4,fe,fb,f3,f4,ff,f5,f2,fc,ff,ff,f9,ff,f7,fa,ff,fc,f4,f9,fc,fc,fe,fe,f9,f9,f9,f9,f9,fc,fc,fc
7c,ad,a4,ad,7b,af,ad,ad,73,8e,ae,ad,af,af,af,af,ae,a2,67,85,66,4d,85,a5,93,72,93,8e,73,5a,49,2e,e0,d6,ce,c8,c8,ea,d8,d1,d1,e9,b3,a6,a6,77,8a,89,64,8f,75,a2,6d,6d,a1,92,6b,95,af,79
af,ad,8a,a9,ae,7b,7b,ad,79,79,95,95,ad,af,ad,ae,ae,ab,aa,6a,8d,66,58,6b,93,8e,a2,8f,8c,95,7b,b7,f1,e0,e0,e0,e0,d8,d8,f1,f1,c5,87,a6,a3,6f,a1,6c,6d,a2,6d,60,60,8f,8f,aa,94,78,ad,79
af,ad,83,77,a5,9c,ad,7b,95,95,95,93,91,9c,9c,ad,ab,93,92,66,8d,6a,85,6a,99,84,85,69,99,99,a1,c7,d8,bf,bf,c0,c0,c0,c0,d2,df,b1,a1,a2,ac,a2,ab,5a,6f,6e,75,6d,6d,6d,6d,9c,8e,a9,7b,91
af,95,87,70,a1,89,75,73,a9,76,76,76,aa,ad,aa,ab,a5,a5,75,ab,60,75,64,6d,6d,64,8f,a2,75,65,a0,dd,d2,c0,c0,bf,c0,c0,c0,d8,d5,a5,ab,ab,a5,a5,ab,a1,90,6e,90,68,68,55,6e,a2,93,ad,ad,79
af,95,8a,5a,88,68,6e,6d,60,75,90,64,55,75,aa,a2,aa,a2,8f,75,60,6d,6d,64,6d,6d,89,75,a2,a5,b2,e0,bf,c0,c0,bf,c0,c0,c0,e0,c3,ab,a3,a5,aa,ab,ab,ac,8f,6d,8f,8f,75,64,75,94,9c,95,af,95
af,af,a5,87,5c,57,6e,6c,6d,6f,5d,5d,8a,6d,6d,7a,8f,8f,6e,89,89,8f,75,75,8f,6f,6d,75,8f,a5,c5,d4,bf,c0,c0,bf,c0,c0,d2,df,b1,a3,a2,6d,a5,6d,94,75,aa,6d,76,6d,75,75,73,7a,79,ad,af,79
af,ad,75,5c,3e,3e,54,54,68,51,83,5c,53,68,75,74,6c,6d,a1,a1,75,8f,a2,75,6d,6d,89,6c,6d,50,dd,d2,c0,c0,c0,bf,c0,c0,d8,cd,9a,ac,a2,8f,8f,75,6d,75,a5,76,a9,94,6d,76,94,7b,7b,af,af,78
af,ad,6d,52,3c,80,2e,52,5d,5c,41,41,6f,89,6e,64,64,90,8f,a5,76,76,8f,8c,8e,64,92,8f,a2,a6,f1,d2,c0,c0,c0,bf,c0,c0,e0,b7,6f,a3,a2,a5,68,8f,75,75,a5,77,74,76,73,94,a9,7b,95,af,af,78
af,ad,64,57,25,2c,e,18,34,56,4a,53,51,54,57,45,6f,6d,75,a2,94,a9,94,8e,67,8e,8e,94,8e,c5,d4,bf,c0,c0,c0,bf,c0,d2,e9,a7,70,a2,a2,75,6d,6f,a3,75,a1,56,a1,8f,74,7b,a9,7a,ab,ad,af,95
af,95,8c,75,5c,2e,53,25,45,88,4a,51,4a,5a,53,53,5d,68,68,76,74,74,64,8f,a2,aa,a2,90,6f,dd,d2,bf,c0,c0,c0,c0,bf,e0,c7,86,a3,75,ab,8f,a5,a2,6d,8f,55,6e,8f,a2,94,ad,a9,a2,a9,af,af,95
af,ad,6a,a5,5d,57,45,45,6e,89,5d,53,88,57,57,57,53,5d,5a,68,90,a2,a2,94,94,a3,88,a6,b1,e0,bf,c0,c0,c0,c0,c0,bf,e0,b6,a6,a5,ab,aa,75,75,a2,8f,60,6d,a2,a5,aa,a2,aa,aa,ab,ad,ad,af,ad
af,ad,8e,a1,8a,55,55,55,55,5d,53,5d,53,5d,53,57,53,88,5d,5d,a1,6e,77,7a,a3,6f,a0,a6,c6,d8,c0,c0,c0,c0,c0,c0,d2,d5,b1,a3,8e,a3,ab,a2,6d,a2,77,a2,75,a2,aa,ab,ac,a2,a5,94,a9,af,af,95
af,ad,93,73,a1,68,55,68,57,68,64,49,89,68,55,6d,64,6d,94,76,76,94,7a,a3,7a,ab,ac,b7,f1,d4,d2,c0,c0,c0,c0,bf,df,c3,a4,a3,ab,a5,ab,a2,75,a1,77,73,75,64,75,ab,ab,a2,8f,74,94,ae,af,95
af,79,73,76,5d,5d,48,68,4a,88,68,60,a2,75,64,6d,64,94,a9,7a,a9,7a,a9,a9,a5,ac,cd,e0,d1,e0,e0,e0,d4,d2,bf,d2,e0,b2,ac,a1,a3,ac,a2,77,ab,a3,75,75,75,8f,8f,a5,ac,a5,94,7a,93,ad,af,9c
af,9c,8d,89,5d,5c,56,57,5d,53,64,64,64,64,64,75,60,6c,aa,94,ab,a2,93,ad,b5,dd,d7,bc,ba,d1,d8,d4,d4,db,d8,e0,d7,98,99,a3,a3,a1,64,89,6f,a1,a5,89,8f,6d,a2,8f,8f,aa,8f,94,93,ad,ad,79
af,8b,58,5c,41,2c,3e,34,3e,2e,6d,6d,6d,64,6d,76,6d,64,a5,aa,a2,75,ac,c7,e0,bc,ba,ba,ba,be,ba,d4,d8,ce,ce,ea,b7,8d,89,70,a3,8a,85,77,6c,a1,a1,6e,6d,75,8f,6d,6d,6d,64,74,76,95,ad,ad
ad,7e,81,5d,56,34,52,3e,56,52,6e,68,89,55,6e,68,a1,6f,8a,a4,a0,b6,d7,d7,ba,ba,bd,ba,ba,ba,ba,ba,d4,d6,de,dd,83,50,90,70,70,87,57,57,5a,6f,88,6f,89,6e,6d,75,6d,a2,76,7a,93,9c,ad,79
ad,97,41,55,57,4a,5d,4a,51,51,53,53,5c,57,88,82,57,88,41,b1,d5,df,d1,ba,ba,ba,ba,ba,ba,ba,ba,ba,ba,d4,e0,c3,5a,8a,a0,87,57,88,89,77,88,8a,6e,60,68,6d,6d,64,75,6d,75,92,92,79,ad,79
95,97,41,8a,5a,5c,2e,57,4a,4a,6f,64,89,68,6e,77,a7,40,c3,dd,d3,ba,ba,ba,ba,ba,ba,ba,ba,bd,ba,ba,d1,e9,b7,7e,89,89,90,a1,89,a2,90,90,a5,57,55,6e,6e,6d,6d,60,a2,8f,8f,93,72,95,ae,93
95,4e,58,6e,56,54,45,53,54,51,4a,57,51,70,70,5b,b3,d7,dd,bc,ba,ba,bd,ba,ba,ba,ba,ba,ba,ba,bc,d8,d5,b1,4e,7e,89,89,89,6e,64,8f,6f,77,a5,6e,77,6f,68,75,8f,64,6e,75,8f,8c,a5,9c,af,93
95,58,4f,68,4a,4a,4a,53,51,4f,3c,3d,3e,5b,a6,c5,df,d1,ba,ba,ba,ba,ba,ba,ba,ba,ba,ba,ba,d1,dd,c5,5e,59,a4,87,57,56,51,56,53,5d,90,89,a4,6e,68,6f,89,75,75,6d,6d,6d,89,8e,6a,93,ad,93
7b,58,52,25,34,34,2c,54,51,50,34,3f,28,b7,d7,d8,ba,ba,ba,ba,ba,ba,ba,ba,ba,bd,ba,bc,d7,cd,b2,54,57,89,5a,70,54,52,25,4f,d,4f,59,53,5d,50,66,4d,48,60,64,64,75,75,6d,92,6e,93,ad,93
7b,7d,50,2b,22,81,47,24,3a,3c,5b,b1,d9,df,d1,ba,ba,ba,ba,ba,ba,ba,ba,ba,ba,ba,d1,df,c3,87,5a,88,5a,5d,88,5d,52,53,4f,50,46,4e,25,35,35,47,47,47,49,49,62,67,62,6b,62,73,8e,79,ad,93
ad,7d,4c,28,18,43,8b,15,3c,b1,d3,df,ea,d4,d1,ba,ba,ba,ba,ba,ba,ba,ba,ba,ba,d7,d5,b5,51,5a,53,5c,4a,6f,5a,57,56,5d,82,4a,4e,46,25,33,35,47,4d,44,48,49,44,49,44,67,67,92,8c,a9,ae,73
7b,7d,35,2e,18,f,15,6c,c5,ea,d8,db,de,de,d8,d8,d1,ba,ba,ba,ba,ba,ba,d1,e0,c7,97,98,51,5a,54,2e,5c,5a,51,a0,51,56,82,25,4e,15,26,4f,35,47,43,4d,44,49,44,62,62,67,6b,73,8d,93,af,79
af,7f,25,45,15,2,b2,d7,ea,d8,de,de,de,d8,d8,d6,ea,d1,ba,ba,ba,d1,dd,d5,b1,54,5a,6f,a0,54,5d,53,53,2e,51,5a,53,53,59,58,46,4e,15,24,25,35,4c,44,48,4b,65,67,6b,67,6b,8c,6b,93,ad,63
7b,2d,14,65,24,1a,b7,e9,df,e0,df,d8,de,ea,d4,ea,de,f1,be,ba,d3,eb,b5,2e,54,56,5a,6f,57,57,5d,57,57,5a,8a,88,53,53,4c,4c,50,50,33,3d,25,34,35,25,25,50,48,66,67,72,63,6b,8d,93,95,8c
7b,41,22,15,24,1a,25,b1,f1,f1,d8,f1,ff,d6,ea,d8,ea,ea,d1,df,c7,a7,83,5e,57,56,5c,56,52,53,53,57,56,5a,4a,8a,59,4c,59,4c,50,50,58,56,25,25,35,4f,35,4c,66,6a,67,73,6b,67,8c,79,95,72
af,31,3c,65,1f,f,4,3e,b3,d7,e0,df,ea,ea,d6,ea,ea,ea,e9,b6,38,84,34,83,34,34,3e,3e,34,52,45,57,56,51,45,53,50,47,47,50,15,4c,50,50,4c,47,4c,4c,50,47,48,66,49,63,73,92,6b,ad,ad,9c
af,41,33,69,1a,24,14,25,2e,ac,e9,f1,ea,f1,d8,ea,ee,cd,ac,42,54,60,32,3e,3e,3e,34,2b,3e,52,53,4a,52,5a,53,50,50,59,59,50,15,59,4d,43,4d,44,44,44,15,44,44,4d,44,62,93,aa,73,95,ad,ad
ad,58,34,47,19,f,d,d,7d,3,40,d3,f8,f1,de,e9,b5,2e,77,42,6f,6f,41,34,3e,34,3e,34,3e,3e,52,52,56,52,52,59,50,82,50,48,59,66,49,4b,4b,46,5f,43,44,43,43,43,44,61,91,62,72,95,ad,ad
95,48,34,34,26,26,26,d,d,3,3,83,cd,eb,c7,a8,3f,53,56,5a,5a,4a,5c,18,18,18,18,c,2c,34,34,34,3e,34,34,35,47,48,66,66,66,66,4b,46,69,61,61,5f,61,4b,43,46,46,46,72,49,6a,71,ad,79
95,69,34,56,1f,24,14,c,1e,c,41,34,2c,17,34,34,5c,56,5c,52,52,2e,25,2c,17,2c,18,2c,34,34,18,2c,33,e,34,35,4c,44,50,59,50,59,4b,65,69,72,61,61,72,69,43,65,65,4b,4b,62,66,91,af,9c
ad,6a,2c,41,12,2c,17,34,32,32,3e,2c,34,3e,52,53,41,41,18,32,32,2b,18,b,18,c,2c,b,32,2c,18,2c,34,2b,3e,3e,35,35,25,3d,25,35,50,4c,49,62,63,4b,69,4b,46,65,72,5f,4b,67,66,9c,af,ad
ad,6a,28,3e,17,17,4,9,16,2b,34,18,34,34,45,68,41,86,3e,34,34,32,2c,18,c,2b,c,18,18,2c,34,34,2c,2c,3e,41,81,52,25,34,c,35,47,47,44,48,67,62,65,4b,65,4b,4b,4b,4b,67,4d,91,af,79
95,6b,56,5e,34,18,b,18,17,2c,2c,34,41,83,3e,2e,56,5c,3e,3e,34,34,17,b,17,2b,2c,17,18,34,2e,2e,2e,53,2e,52,83,5c,56,54,52,57,53,45,53,53,5d,68,a5,49,4d,67,62,65,6b,4d,6b,9c,af,95
91,33,16,27,9,9,13,9,13,2a,9,2a,16,31,20,30,17,17,9,1,1,6,13,1,2,2,13,2,6,9,9,9,12,17,11,9,16,2b,3c,17,16,32,32,18,17,34,18,2c,e,15,15,d,4f,35,4f,2e,3d,6a,a9,99
c7,da,ef,ef,f8,f8,f6,f8,f6,ef,ed,f8,f8,f6,f8,f3,f6,f6,f6,fb,f8,ef,ef,ef,f6,fd,ef,fb,ef,f6,f6,ed,de,ee,ee,ef,ef,ef,fb,ed,eb,ef,f8,f8,fd,f6,fb,f8,fb,ef,ef,ef,ef,ef,ef,ef,ee,de,d9,b7
ef,ef,f6,f7,f7,f9,fc,f3,f9,f4,f9,f7,f9,f7,f9,fc,f9,f9,f7,f8,fd,cd,d5,d9,f6,fe,da,cd,cd,eb,f4,d9,d5,d9,f2,e9,d5,d5,ed,f7,f2,f6,f8,fb,fa,f8,fd,fb,fa,fb,f8,f6,f6,f7,fc,f7,f6,f3,ed,f2
eb,f6,f3,f2,f6,f3,f7,f9,f9,f7,f9,fc,f4,f7,f7,f7,fc,fc,f9,fc,fd,42,d5,a7,f3,d5,b6,dd,cd,a8,ff,b7,c3,b7,d5,d5,a8,c7,f2,f6,f6,fa,fa,fa,fa,f7,fb,fa,fa,fa,fb,fa,fb,f8,f9,f7,f3,ed,ed,eb
f7,fa,f6,f8,f8,f6,fc,f4,f5,f5,f9,f9,f9,f5,f5,f9,fc,fc,f9,f7,fe,37,b5,c3,fe,c6,b7,eb,d5,a7,fa,b7,b7,c7,e9,d5,b1,c7,f5,fb,f7,fb,fa,f7,f7,fa,f6,fd,fd,fd,fd,fb,fb,fc,f9,f9,f7,f2,ef,ed
f4,f6,f8,f6,f4,fa,f7,f7,f9,f7,fc,f9,f9,f9,f2,f7,fc,f9,f9,fa,f7,c6,eb,c6,ed,ff,d9,c3,c6,e9,ed,cd,e9,f6,f2,e9,c3,c5,f2,f8,fa,f7,fa,fa,f7,f7,fd,fd,f8,fb,f6,fd,fc,f9,f7,f9,f6,f3,ed,eb
f6,fd,fd,fc,fc,ff,fe,fe,fe,fe,fc,fc,fd,fe,fe,fc,fe,fe,ff,ff,ff,ff,ff,ff,ff,ff,fe,ff,ff,fe,fe,fe,fd,ff,ff,fb,fe,fe,ff,fe,fd,fe,fe,fd,fd,fd,fe,fa,fa,f7,f7,fa,fa,fa,fa,f7,f3,f3,f3,ed
25,8,1c,6,2,7,6,2,20,6,13,20,20,37,37,37,37,40,86,39,40,86,86,a7,a7,a8,a8,a8,a8,b1,b1,b1,b2,b2,b2,b2,b5,b5,b5,b5,b5,b5,b5,b5,b5,b6,b6,b6,b6,b6,b6,b7,b7,b7,b7,c3,c3,c3,c3,c5
60,15,33,1e,24,33,32,31,31,30,2a,9,20,6,30,37,30,37,13,31,31,2a,16,9,2a,21,10,1c,13,30,37,10,13,39,20,30,37,20,1c,1d,1d,1d,21,21,11,31,16,2a,31,31,37,30,30,16,2b,2b,3b,3e,41,a9
92,44,25,24,d,25,39,32,32,2a,2b,2a,20,6,6,13,6,20,30,9,9,32,17,b,b,9,9,30,13,13,13,20,1c,20,6,13,37,20,16,22,12,3a,3a,38,3a,22,9,2b,17,32,2b,2b,32,2b,2b,34,32,41,56,ad
73,50,24,33,3a,33,3e,34,17,2b,b,17,2,2,1,2,6,6,6,2b,1,18,17,18,2b,9,9,13,20,6,6,6,13,1,20,9,13,9,16,12,3,22,12,3c,8,8,12,2b,18,18,3b,17,17,17,2c,18,34,41,5d,ad
73,4d,35,80,3d,4f,3d,86,1e,1d,22,7,20,13,20,6,f,5,f,12,8,1f,1e,1e,1d,1c,6,13,13,13,2,1c,20,20,38,16,39,11,21,3a,3a,33,c,3c,14,24,22,24,3d,c,22,3a,3b,32,41,34,34,3e,5d,ad
72,6a,4f,33,24,15,3f,22,22,1d,38,7,13,30,13,7,5,5,26,8,3,38,1e,1e,11,11,1d,11,11,2,2,21,38,1c,20,6,1d,39,1e,22,22,1e,3a,1e,86,80,3c,7f,24,24,1e,3c,41,34,3e,34,18,34,5d,ad
76,66,35,81,15,15,1e,14,22,39,21,39,23,86,37,21,f,1a,7f,8,11,11,1e,11,3a,16,21,21,12,1d,21,1e,9,30,39,38,21,11,21,1e,1d,21,22,22,2b,22,33,3c,26,3a,22,3d,3e,3b,3e,2c,3e,41,98,ad
73,85,25,18,c,4c,24,24,3c,11,b2,c3,d5,c3,c7,b6,f,1a,26,21,21,11,1e,7f,17,12,12,22,9,7,38,38,39,38,30,21,20,21,1d,11,11,21,11,11,38,3c,7f,7f,3c,7f,3c,7f,2b,22,2c,3b,83,83,87,ad
63,4d,15,14,3c,22,29,5b,7d,1a,b1,d5,e3,e3,cd,40,f,1a,1a,21,1e,1d,38,38,8,8,1e,37,20,2b,1a,5,23,23,1f,37,15,19,5,0,6,15,f,26,26,32,3e,3b,26,40,36,39,3a,3c,7f,3c,33,33,84,a9
67,66,47,33,14,12,34,5b,24,19,e,d3,e1,e5,da,10,32,32,a,1e,21,1d,22,16,22,9,30,30,17,25,e,3b,37,63,34,42,51,5b,27,60,64,41,86,83,39,2f,5e,3c,26,3a,3c,3d,38,3a,24,2c,24,4f,69,93
49,8b,4c,47,e,3,46,5b,13,23,43,c4,e1,e1,e3,23,30,4f,4e,26,22,1e,3a,24,26,17,31,d,7d,1f,2a,3e,29,7b,93,b5,b7,b8,c4,c4,c8,cd,c5,b5,6f,70,83,41,3c,1f,15,7d,33,24,14,33,e,4c,65,91
72,91,49,15,58,d,15,2f,1b,6,45,c8,e1,cb,e3,37,37,4c,46,1f,18,24,35,33,3d,26,43,49,2a,38,af,c4,d6,e3,e4,d0,d0,c9,c9,c9,c2,c9,d0,e4,d3,b5,4e,9a,86,41,26,26,3d,35,2e,25,4c,66,4b,91
71,49,43,15,4c,33,40,54,7d,7d,5e,b7,e2,e1,e6,ae,9a,39,42,3c,58,3d,14,33,4f,7d,26,5b,b1,b8,e2,c2,c2,e2,c2,d0,cc,e6,d0,e2,cc,cb,c9,c2,ca,e4,cd,46,86,41,37,41,3f,41,47,50,4c,66,4b,91
66,99,4f,25,4f,33,19,15,d,ac,d,1f,d6,e1,e1,e6,b5,39,56,1f,3f,82,22,39,33,19,37,af,e3,cf,c2,ca,e4,d0,c9,ce,ce,c2,cc,cb,c2,cc,d0,d0,d0,c2,e6,e3,a8,95,80,36,80,3f,33,15,50,50,65,93
49,85,84,50,35,33,25,35,7d,80,25,7f,ac,cf,e1,cb,e7,c1,7d,42,83,69,7d,37,37,7a,c8,e2,cc,c2,d0,e2,cc,c2,d0,d0,e2,e4,e2,e2,cc,ca,cc,c2,e4,d0,c9,ca,e3,50,42,3d,33,7f,34,24,15,50,8b,91
6b,ab,8d,15,50,81,3d,41,3d,24,34,3e,69,b5,e6,e1,cb,e6,cd,40,98,7e,7d,7d,b5,e3,d0,c2,c9,e4,ce,c9,c9,e4,e2,e1,e1,cb,cb,e1,cb,e2,e1,e1,ca,e4,c9,c9,d0,b7,5a,81,3f,3d,3f,3d,35,4c,69,91
93,72,62,66,66,59,83,41,2c,83,3e,2e,26,a1,c3,e6,e1,cb,cf,cd,9b,40,a0,78,d6,d0,c9,c9,e4,c9,cc,cc,e1,e5,e2,e1,e6,e2,e1,e6,e1,e6,e1,e1,e2,ce,e2,c2,ca,e3,ac,3c,7f,39,3f,35,47,47,69,72
9c,93,49,66,50,4f,41,2e,3d,81,22,2b,56,86,42,c3,e6,e1,cb,e6,cd,9b,8b,b8,dc,c2,c2,d0,c9,cc,e2,e2,e6,e2,e1,e1,cb,e1,e1,e1,e1,e1,e1,e6,e2,e1,e4,ca,ca,e4,b7,7f,3f,3f,4f,15,47,66,8b,93
79,92,66,50,4f,3f,3f,4f,3d,33,32,3a,7f,86,39,2f,b7,cf,e1,cb,e6,b7,ac,cf,c2,c2,e2,ca,cc,e2,d0,cb,e1,e1,e1,e6,e5,e3,cd,c7,c1,cd,d9,d6,da,e3,f0,cc,c2,cf,cd,8b,80,41,4f,4f,66,85,91,91
79,aa,85,6a,58,33,4f,3d,2e,4f,3f,3f,38,26,8d,5e,a0,ae,e3,e1,e1,e6,d6,d0,c2,cc,d0,cb,cc,e6,e1,e6,e3,d6,b7,ae,4e,8f,ab,89,a1,a4,ac,a6,a4,84,c8,db,c9,c9,db,af,4f,3f,81,59,85,8d,9c,9c
78,79,6b,50,25,33,58,35,35,84,4c,66,80,5c,ab,70,5b,9c,c1,e2,e2,e2,c9,c9,ca,d0,d0,d0,e3,c7,b5,9b,77,5a,a0,a6,86,a0,97,97,97,97,9a,9b,9b,86,c5,ce,c9,ca,dc,b7,98,56,58,5c,66,6a,91,9c
72,92,49,4c,33,3f,80,98,50,8d,67,8d,5b,5a,85,b5,c7,d6,dc,e4,d0,c9,cb,e2,d0,c9,c9,e7,b2,a3,9b,ab,a0,86,97,9a,53,86,a0,85,6f,a3,a3,6f,69,9b,c4,e2,cb,d0,e4,cd,98,84,98,82,6a,6b,91,9c
72,8c,65,52,3f,41,41,87,8a,8e,84,a2,92,b8,e3,e5,e6,e2,e2,c2,c9,cc,cc,c9,cc,c2,dc,b5,a0,7a,56,97,9a,97,98,81,81,80,99,8d,99,6a,6a,7e,66,8a,c4,d0,c9,e2,d0,c7,99,98,59,85,6b,67,79,95
72,8b,67,82,87,41,3b,86,a0,a0,91,ae,c8,e2,e1,e1,e2,d0,c9,e1,d0,c9,c9,c9,ca,cd,a5,a7,70,a0,86,ae,a5,84,82,81,98,3d,a4,8d,85,6a,66,48,6a,51,dc,ca,c9,e2,cc,cd,84,84,99,4d,6b,6b,95,95
78,91,6b,6e,5a,56,3d,5e,5b,93,c1,cf,e1,e1,e2,d0,c9,c9,e4,d0,c2,cc,cc,e1,e6,a8,a2,ad,7a,51,a4,b2,99,84,59,a4,8a,82,99,a5,8b,6a,85,66,6a,af,d0,c2,ca,cc,e2,d9,9a,82,8d,99,8c,8c,79,ad
95,78,72,64,55,53,49,5a,6f,c8,e6,cb,e1,e2,cc,c2,cc,e2,c2,c2,d0,dc,e2,e1,e6,ae,6f,92,38,7e,ad,5e,98,66,6a,66,6a,a5,85,a5,a5,4d,66,4d,48,c8,c2,c2,e4,cb,e2,d6,84,84,99,6a,a2,8c,9c,95
ad,ad,ad,aa,a3,9a,4e,a0,cd,e6,cb,e1,e4,cc,c9,e2,d0,c2,c9,dc,cd,b8,e6,e1,e1,c3,a5,8a,98,8b,79,6f,84,85,82,8d,99,85,84,59,97,46,65,8b,b5,db,c9,cc,e2,d0,e4,da,98,8a,8a,89,90,a2,ae,95
af,ad,ad,6d,52,5e,a1,c1,e6,cb,e1,e2,cc,ca,e2,d0,c9,ca,d6,b5,9c,7c,e6,e1,e1,cd,8e,93,a5,8e,a2,8c,8d,85,66,85,85,59,7e,72,79,6d,98,78,d6,ca,c2,e2,cc,ca,dc,d9,a4,88,6f,6f,8f,76,ad,7b
