fff,fff,fff,fff,fff,fff,fff,fff
fff,fff,fff,fff,fff,fff,fff,fff
fff,fff,fff,fff,fff,fff,eff,eff
eff,fee,fee,fee,fff,fff,fff,fee
eff,eee,eee,eee,eff,eff,eee,eff
eff,eff,eff,eff,eff,eff,eff,eff
eee,eee,eee,eee,eee,eee,eee,eee
eee,eee,eee,eee,eee,eee,eee,eee
eee,eee,eee,fff,fff,eff,fff,eff
eff,eff,eff,fee,eee,eee,fee,eee
eee,eff,eee,eee,eee,eee,eee,eee
eee,eee,eee,eff,eee,eee,eee,eff
eff,eee,eee,eee,eee,eee,eee,eee
eee,eee,eee,eee,eee,eee,eee,eee
eee,eff,eee,eee,eee,eee,eee,eee
eee,eee,eee,eee,eee,fee,eee,eee
eee,eee,eee,eee,eee,eee,eee,eee
eee,eee,eee,eee,eee,eee,eee,eee
eee,eee,eee,eee,eee,eee,eee,eee
eee,eee,eee,eee,eee,eee,eee,eee
eee,eee,eee,eee,eee,eee,eee,eee
eee,eee,eee,eee,eee,eee,eee,eee
eee,dee,ddd,cdd,cdd,ccc,ccc,ccc
ccc,add,9dd,9dd,9cc,8dd,8cc,6cc
5bb,cbb,daa,bbb,baa,aaa,999,999
9aa,c99,b88,c77,a77,999,988,977
977,8aa,6bb,899,699,888,888,788
588,777,777,777,766,677,666,577
477,a66,866,666,766,a55,844,755
733,566,566,555,555,455,555,444
544,455,444,444,444,444,444,444
444,444,444,444,444,444,344,333
