0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,d,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,25,24,f,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1d,1e,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1b,1d,3,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,20,21,1,0,0,1,1,0,0,0,0
2,0,0,0,3,0,0,0,0,24,28,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,c,24,24,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,11,26,25,10,1,4,0,0,0,0,0,0
0,1,0,0,0,0,0,2,18,24,28,1a,0,2,0,0,0,0,0,3
0,0,0,0,0,0,e,17,24,28,24,24,17,8,3,0,0,0,0,0
0,0,0,0,a,1c,24,24,27,28,24,27,25,27,19,9,0,0,0,0
0,0,0,13,23,29,24,24,24,24,24,25,24,24,25,24,16,1,3,0
0,0,15,25,28,28,28,24,24,28,24,24,24,25,24,28,24,14,0,0
0,0,22,24,26,25,25,24,24,24,24,24,24,24,24,24,24,1f,0,0
0,0,6,9,9,a,9,9,9,9,9,9,9,9,9,9,b,7,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
