0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,c,f,0,0,0,2,1,0,0,0,0
0,0,0,0,0,0,0,0,a,26,23,c,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1a,1a,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1c,1d,0,4,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,2,0,0,0,0
0,2,0,0,0,0,0,0,b,27,23,a,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,5,d,26,24,e,2,0,0,0,0,0,0,0
0,0,1,1,2,0,0,0,16,26,23,14,0,0,0,5,0,0,0,0
0,5,0,0,0,0,c,15,26,23,26,23,15,7,0,0,0,0,0,0
0,0,5,0,6,17,26,1f,26,26,26,26,21,21,14,7,4,0,0,0
0,0,1,11,1e,26,26,27,26,23,26,21,21,25,21,23,12,0,0,0
0,0,13,24,26,27,23,23,25,26,26,22,21,26,20,21,23,10,0,0
0,0,1b,26,21,26,23,23,23,23,23,23,23,23,23,23,26,1a,0,0
0,0,a,a,8,9,8,8,8,8,8,8,8,8,8,8,8,a,0,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0
