0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,f,14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,d,2d,2b,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,23,20,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1e,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2b,2a,0,0,0,0,0,1,0,1,0
0,0,0,4,0,0,0,0,e,2b,2b,8,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13,2a,2b,12,0,0,0,0,0,6,0,0
0,0,0,0,0,0,2,0,1d,2a,2d,1a,4,0,0,0,0,5,0,0
0,0,0,0,0,0,10,1b,28,2b,2a,2b,19,d,0,0,0,0,0,0
0,0,0,1,9,1f,29,2b,2a,2b,2a,2b,2a,2a,1c,c,0,0,0,0
0,0,0,15,27,2c,2a,2d,2a,2b,2b,2b,2a,2b,2a,2a,17,4,0,0
0,0,18,2a,2b,2a,2a,2b,29,2b,2a,2a,29,2c,28,2a,2b,16,0,5
0,0,24,2b,2b,2a,2a,2b,2a,2a,2a,2a,2a,2a,2a,2a,2b,21,7,0
0,2,a,b,9,8,d,c,c,c,c,c,c,c,c,c,8,d,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
